 376.58505, 376.68842, 387.0238, 403.77255, 413.11584, 367.76025, 374.35034, 375.06824, 381.53973;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-73.880356, -59.298431, -9.8380508, 38.640732, 53.106117, -6.1493826, 11.352538, -7.3081088, 10.091145;
 -66.808716, -29.638332, -62.211319, -29.97604, -69.840645, 39.234875, 37.475986, 57.199356, 55.333401;
 376.33325, 376.43332, 387.10596, 403.80008, 412.77222, 367.50809, 374.41403, 374.80188, 381.6022;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-73.801689, -59.298431, -9.8319349, 38.640732, 53.113239, -6.1551051, 11.349159, -7.3151183, 10.091145;
 -66.744255, -29.638332, -62.102329, -29.97604, -69.724327, 39.266842, 37.581257, 57.246765, 55.333401;
 375.93445, 376.43332, 387.10666, 403.80008, 412.77255, 367.84235, 374.41202, 375.14767, 381.6022;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-74.060966, -59.298431, -10.061872, 38.640732, 53.106117, -6.1551051, 11.352538, -7.5230851, 9.8847876;
 -66.794647, -29.638332, -62.262665, -29.97604, -69.840645, 39.266842, 37.475986, 57.244453, 55.378609;
 376.18359, 376.43332, 387.38748, 403.80008, 412.77222, 367.84235, 374.41403, 375.06415, 381.87964;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-74.139977, -59.298431, -10.061872, 38.640732, 52.919262, -6.3594856, 11.150814, -7.525322, 9.8796062;
 -66.859207, -29.638332, -62.262665, -29.97604, -69.905914, 39.265076, 37.505909, 57.186462, 55.272598;
 376.58304, 376.43332, 387.38748, 403.80008, 413.1152, 367.75903, 374.68002, 375.41336, 381.87833;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-74.139977, -59.298431, -10.055751, 38.643848, 52.926388, -6.3650947, 11.147436, -7.5230851, 9.8847876;
 -66.859207, -29.638332, -62.153591, -29.862429, -69.78949, 39.506184, 37.611256, 57.244453, 55.378609;
 376.58304, 376.43332, 387.38815, 403.7998, 413.11548, 368.09259, 374.67804, 375.06415, 381.87964;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-73.880356, -59.298431, -10.061872, 38.640732, 53.113239, -6.3594856, 11.150814, -7.5230851, 9.8847876;
 -66.808716, -29.638332, -62.262665, -29.97604, -69.724327, 39.265076, 37.505909, 57.244453, 55.378609;
 376.33325, 376.43332, 387.38748, 403.80008, 412.77255, 367.75903, 374.68002, 375.06415, 381.87964;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-74.060966, -59.487728, -10.276008, 38.411987, 52.881664, -6.5637679, 10.939247, -7.7309537, 9.6696997;
 -66.794647, -29.633354, -62.261009, -29.979826, -69.736115, 39.263279, 37.506199, 57.242107, 55.379288;
 376.18359, 376.29788, 387.3038, 403.77173, 412.76355, 367.67548, 374.61508, 374.98035, 381.8147;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-74.760963, -60.182049, -10.911844, 37.921284, 52.373417, -7.1687179, 10.296284, -8.5692663, 9.0120888;
 -66.881432, -29.78001, -62.366032, -30.183176, -69.927444, 39.643154, 37.895897, 57.492908, 55.656971;
 376.53259, 376.66788, 387.05334, 403.36423, 412.39371, 367.08667, 374.0856, 374.98825, 381.27237;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-75.288109, -60.619751, -11.13188, 37.659744, 52.097164, -9.2138243, 8.5814381, -10.430709, 7.0733132;
 -67.313782, -30.13677, -62.692375, -30.382454, -70.106705, 41.531734, 39.895725, 59.333042, 57.639935;
 377.03378, 376.78754, 386.96939, 402.98532, 412.03293, 366.55298, 372.54559, 373.85388, 380.31476;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-75.909317, -61.249126, -11.772438, 36.942654, 51.396023, -14.484831, 3.3530271, -16.024549, 1.9527328;
 -67.335785, -30.149637, -62.686665, -30.369829, -70.257545, 43.200417, 42.079605, 60.981831, 59.667774;
 376.98148, 376.76648, 386.71411, 402.54504, 412.00076, 364.89413, 370.76718, 372.45935, 377.9133;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-76.709549, -62.069351, -12.64335, 36.454422, 50.651741, -18.093801, -0.17803401, -19.725521, -1.6384848;
 -67.11776, -30.040495, -62.621704, -30.572264, -70.353958, 44.115189, 43.24625, 62.067757, 60.875275;
 376.77332, 376.60452, 386.73447, 402.13428, 411.61407, 363.53821, 368.81439, 371.44684, 376.2731;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.597801, -62.697758, -13.282353, 35.770695, 50.146687, -19.678316, -1.6179186, -21.144329, -2.8982038;
 -67.070457, -30.052999, -62.615181, -30.583101, -70.32254, 44.294636, 43.410648, 62.137589, 61.133953;
 376.96402, 376.58002, 386.4744, 402.03973, 411.2377, 362.76678, 367.93625, 370.76385, 375.45624;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.217598, -63.325623, -13.926387, 35.084221, 49.45332, -20.274324, -2.2339239, -21.747808, -3.5251806;
 -66.865944, -29.842573, -62.497761, -30.487839, -70.356049, 44.385052, 43.406368, 62.335163, 61.128723;
 376.90442, 376.55219, 386.21011, 401.94226, 411.19846, 362.47198, 367.6991, 370.46814, 375.21832;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.574074, -63.699696, -14.345103, 34.796036, 49.132206, -20.884777, -2.643851, -22.155058, -3.9423866;
 -66.836227, -29.60914, -62.384258, -30.224815, -70.153809, 44.619164, 43.611576, 62.428711, 61.337311;
 376.59619, 376.27118, 386.03488, 401.20767, 410.48001, 362.51462, 367.53876, 370.26752, 375.0574;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.021049, -64.140038, -14.557361, 34.568573, 48.866348, -20.868776, -2.8526146, -22.350151, -4.1510081;
 -66.752167, -29.626511, -62.381821, -30.228235, -70.215942, 44.683601, 43.713326, 62.53231, 61.335423;
 376.68765, 376.38281, 385.94653, 401.17432, 410.11551, 362.1741, 367.45648, 370.1705, 374.97723;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.929817, -64.073235, -14.775487, 34.341125, 48.629234, -21.081337, -2.8457935, -22.350151, -4.1523108;
 -66.581085, -29.598459, -62.26873, -30.23164, -70.121674, 44.823875, 43.782856, 62.53231, 61.390305;
 376.28516, 375.99124, 385.8559, 401.14072, 410.09985, 362.41495, 367.1264, 370.1705, 374.6312;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.022285, -64.259506, -14.97298, 34.311539, 48.587975, -21.2819, -3.0542912, -22.55031, -4.3549018;
 -66.501236, -29.370472, -62.212761, -29.989353, -70.067772, 44.92165, 43.884438, 62.739826, 61.495152;
 375.72784, 375.84918, 385.40063, 400.78986, 409.74881, 362.31372, 367.04388, 370.07001, 374.5524;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.461731, -64.445801, -15.18471, 34.083988, 48.357475, -21.2819, -3.0542912, -22.528648, -4.3549018;
 -66.536186, -29.365126, -62.210171, -30.211298, -70.078552, 44.92165, 43.884438, 62.686413, 61.495152;
 375.82056, 375.70871, 385.31155, 400.75674, 409.73373, 362.31372, 367.04388, 369.71985, 374.5524;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.290932, -64.192612, -14.972836, 34.311539, 48.588673, -20.272915, -2.0299449, -21.524862, -3.3123221;
 -66.431824, -29.342678, -61.993706, -29.989353, -69.847221, 45.010784, 43.892178, 62.712814, 61.504536;
 375.97247, 375.45834, 385.39923, 400.78986, 409.74811, 362.46817, 367.4425, 370.21381, 374.95248;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.022385, -64.192398, -14.746673, 34.311539, 48.777782, -17.463444, 0.44497925, -18.859871, -0.7960071;
 -66.276207, -29.120266, -61.943089, -29.989353, -69.782814, 44.677731, 43.319592, 62.354218, 60.993359;
 375.72574, 375.45654, 385.12219, 400.78986, 409.41248, 363.14606, 368.71503, 370.77975, 375.89514;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.760368, -63.753281, -14.534927, 34.538803, 48.860596, -10.005986, 7.5254006, -11.244985, 6.4262414;
 -66.226486, -29.103285, -61.945606, -29.985985, -69.890129, 41.454498, 39.446224, 59.271511, 57.227909;
 375.4783, 375.34644, 385.21085, 400.82355, 410.11377, 365.53638, 371.87604, 373.15854, 379.42929;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.143852, -63.311405, -14.111114, 35.024132, 49.329002, -10.01467, 7.5371518, -11.047329, 6.4357095;
 -66.206406, -29.202839, -61.950527, -29.784016, -69.752785, 39.717083, 37.836937, 57.730213, 55.615925;
 375.53918, 375.23734, 385.38745, 401.23892, 410.14258, 365.88309, 372.54587, 373.60422, 380.12274;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.437614, -62.688591, -13.468361, 35.510307, 50.021515, -9.4152651, 7.9642959, -10.644509, 6.8641367;
 -66.016151, -28.852392, -61.630116, -29.581694, -69.499268, 40.173836, 38.285591, 57.997097, 55.980831;
 375.19901, 375.26224, 385.6499, 401.65323, 410.18268, 366.47632, 373.01166, 374.12427, 380.59866;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.081497, -62.314457, -12.818267, 35.966057, 50.483356, -9.0010624, 8.388402, -10.23076, 7.2974229;
 -66.045242, -28.86264, -61.365353, -29.35603, -69.256676, 40.145298, 38.389988, 58.215717, 56.086609;
 375.50485, 375.53943, 385.54465, 401.71646, 410.20782, 366.31436, 373.1488, 374.29654, 380.7359;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-76.463882, -61.939571, -12.387261, 36.421543, 50.799778, -8.8063488, 8.8126392, -9.8079929, 7.7190499;
 -66.024521, -28.87282, -61.479778, -29.3491, -69.351715, 40.180309, 38.285049, 57.960102, 56.040779;
 375.56192, 375.81583, 385.7196, 401.77954, 410.92084, 366.7352, 373.28616, 374.1236, 380.52841;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-76.463882, -61.687881, -12.393145, 36.421543, 50.799778, -8.8063488, 8.8092003, -9.8079929, 7.7190499;
 -66.024521, -28.850697, -61.369606, -29.3491, -69.351715, 40.180309, 38.389996, 57.960102, 56.040779;
 375.56192, 375.56473, 385.71759, 401.77954, 410.92084, 366.7352, 373.28412, 374.1236, 380.52841;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-76.463882, -61.748932, -12.399288, 36.453178, 50.987518, -8.6031733, 8.8168907, -9.817358, 7.72574;
 -66.024521, -28.994335, -61.532295, -29.372063, -69.287445, 40.182419, 38.420464, 58.008377, 56.08601;
 375.56192, 375.95508, 386.0845, 402.12924, 410.58249, 366.82108, 373.61517, 374.47037, 380.87082;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-76.54567, -61.752079, -12.405341, 36.455936, 50.799778, -8.814868, 8.8090315, -10.019293, 7.5113721;
 -66.313332, -29.100138, -61.640991, -29.477816, -69.351715, 40.00425, 38.180836, 57.900417, 55.873096;
 375.96436, 375.95551, 386.08383, 402.12988, 410.92084, 367.07166, 373.28525, 374.38708, 380.80463;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-76.812965, -61.936653, -12.618156, 36.424297, 50.799778, -9.0181341, 8.6061001, -10.024301, 7.5062976;
 -66.244301, -28.989269, -61.638897, -29.454781, -69.351715, 40.002132, 38.211151, 58.005611, 55.980152;
 376.20993, 375.81717, 385.99753, 401.78015, 410.92084, 366.9856, 373.54883, 374.38419, 380.80209;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-76.806671, -62.001141, -12.624496, 36.224934, 50.806164, -8.8066845, 8.8090315, -10.024301, 7.5062976;
 -66.363281, -29.239027, -61.801971, -29.594465, -69.456703, 39.971504, 38.180836, 58.005611, 55.980152;
 376.21298, 376.20856, 386.36505, 402.09888, 410.92188, 366.73645, 373.28525, 374.38419, 380.80209;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.074234, -62.192043, -12.83755, 36.028008, 50.611015, -10.226683, 7.5426006, -11.472247, 6.2241492;
 -66.519279, -29.339743, -62.018997, -29.840258, -69.63707, 41.728893, 40.031189, 59.58025, 57.746693;
 376.46097, 376.07077, 386.27988, 402.4187, 411.26044, 366.11703, 372.53525, 373.76303, 380.04233;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.253006, -62.631989, -13.287976, 35.768795, 50.14883, -14.684855, 3.1452088, -16.243652, 1.7427839;
 -66.504684, -29.357077, -62.06609, -29.820387, -69.659416, 43.406212, 42.287724, 61.242336, 59.928543;
 376.30811, 376.18396, 386.46967, 402.03647, 411.2356, 364.80099, 370.69257, 372.7146, 378.18152;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.949089, -63.072117, -13.694078, 35.282303, 49.826035, -18.709347, -0.58989763, -20.128988, -1.8457271;
 -66.484222, -29.37439, -61.899715, -29.803947, -69.679298, 44.661129, 43.660633, 62.484207, 61.248596;
 376.6539, 376.29672, 385.9295, 401.6217, 410.51968, 363.58347, 368.6572, 371.25113, 375.84991;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.31189, -63.443199, -14.118737, 35.024132, 49.364441, -20.473797, -2.4420459, -21.947277, -3.7330365;
 -66.33551, -29.258064, -61.895035, -29.784016, -69.701248, 45.108654, 44.13279, 62.968643, 61.763687;
 376.34317, 376.01761, 385.75391, 401.23892, 410.49255, 362.36771, 367.61365, 370.36572, 375.13498;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.107536, -64.259071, -14.746527, 34.312138, 48.778473, -21.260941, -3.2614183, -22.527531, -4.5724273;
 -66.115662, -28.925228, -61.72422, -29.552206, -69.562462, 45.301041, 44.334629, 63.111736, 62.073547;
 376.12628, 375.84558, 385.12082, 400.78802, 409.41177, 361.9733, 367.29239, 369.71732, 374.8096;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.815613, -65.07074, -15.592299, 33.798717, 48.046688, -22.046095, -3.8712218, -23.338797, -5.1917052;
 -65.83091, -28.708824, -61.494976, -29.512451, -69.541023, 45.49287, 44.501713, 63.297222, 62.228252;
 375.50357, 375.67203, 384.76254, 400.02075, 409.01566, 361.57568, 366.71744, 369.31174, 374.2218;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.174576, -65.188446, -15.794064, 33.34227, 47.76955, -22.241695, -4.0712833, -23.532846, -5.4050274;
 -65.68161, -28.676321, -61.329075, -29.413132, -69.39315, 45.697044, 44.671783, 63.400486, 62.331203;
 375.18918, 375.13965, 384.30515, 399.95035, 408.64862, 361.47482, 366.30402, 369.21353, 374.13727;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.082191, -65.373581, -15.778761, 33.316288, 47.729038, -22.220261, -4.0671329, -23.509657, -5.3994303;
 -65.511978, -28.448637, -61.276459, -29.277624, -69.339844, 45.867001, 44.843323, 63.558849, 62.49176;
 374.78815, 374.99646, 383.94019, 399.60101, 408.29898, 361.13617, 365.97226, 368.86261, 373.79315;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.082191, -65.373581, -15.772758, 33.316288, 47.736099, -22.220261, -4.0709767, -23.514944, -5.3994303;
 -65.511978, -28.448637, -61.168362, -29.277624, -69.2248, 45.867001, 44.879585, 63.662426, 62.49176;
 374.78815, 374.99646, 383.94086, 399.60101, 408.29935, 361.13617, 366.3028, 368.85925, 373.79315;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.344498, -65.305443, -16.004957, 33.313236, 47.539524, -22.441374, -4.283123, -23.509657, -5.3939385;
 -65.561005, -28.42168, -61.326317, -29.390051, -69.403595, 45.794289, 44.80917, 63.558849, 62.386726;
 375.03424, 374.60605, 384.21509, 399.60126, 408.63223, 361.37228, 366.55115, 368.86261, 373.79614;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.789116, -65.743698, -16.442352, 32.859989, 47.079453, -20.472878, -2.2306011, -21.730066, -3.5203888;
 -65.700623, -28.438053, -61.373425, -29.396362, -69.424377, 45.525772, 44.203487, 63.237, 61.926907;
 375.12332, 374.71313, 384.39984, 399.53021, 408.59882, 362.36514, 367.36322, 370.10959, 374.87048;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.789207, -65.743698, -16.426409, 32.859989, 47.269337, -13.627154, 3.9702005, -14.735548, 3.0060489;
 -65.475601, -28.438053, -61.320679, -29.396362, -69.360626, 43.175751, 41.388889, 61.120979, 59.149357;
 375.12119, 374.71313, 384.03421, 399.53021, 408.26569, 363.91861, 370.32816, 371.62057, 377.59689;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.820221, -64.867363, -15.56196, 33.572155, 47.965931, -11.03853, 6.6942811, -11.872554, 5.5737982;
 -65.46302, -28.405283, -61.171078, -29.2974, -69.214333, 42.030636, 39.894382, 59.736847, 57.593845;
 374.54239, 374.49863, 384.03076, 399.98508, 408.31555, 365.76181, 371.92633, 373.23862, 379.49045;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.206223, -64.310837, -14.928905, 34.052769, 48.501331, -11.033762, 6.4894834, -12.080678, 5.5726142;
 -65.443825, -28.420937, -61.178974, -29.208141, -69.194611, 40.572922, 38.67189, 58.457752, 56.316471;
 374.60693, 374.92068, 384.29901, 400.40289, 409.04498, 365.77417, 372.19418, 373.15768, 379.49747;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.676109, -63.938877, -14.52039, 34.50996, 48.968658, -10.633348, 6.9086008, -11.669582, 5.7907281;
 -65.488098, -28.43129, -61.236477, -29.088972, -69.058067, 40.471806, 38.672379, 58.251396, 56.362103;
 375.07071, 375.20114, 384.84146, 400.47061, 409.07535, 365.94919, 372.33368, 373.33551, 379.90955;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.321571, -63.566387, -14.096965, 34.797256, 49.288574, -10.437766, 7.3312635, -11.474993, 6.0039587;
 -65.742172, -28.663898, -61.241371, -29.350006, -69.258347, 40.195557, 38.359055, 58.090286, 56.149033;
 375.3811, 375.48264, 385.01813, 401.2041, 409.79062, 366.37604, 372.47549, 373.77176, 379.97998;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.966286, -63.192924, -13.673108, 35.252541, 49.554638, -10.035957, 7.5476608, -11.268779, 6.4310231;
 -65.771461, -28.674202, -61.246117, -29.124624, -69.195618, 40.303131, 38.389687, 58.093319, 56.148914;
 375.68872, 375.7616, 385.19391, 401.26907, 410.15402, 366.54849, 372.87543, 373.8595, 380.11786;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.782196, -62.937366, -13.455009, 35.480057, 49.792309, -9.8203449, 7.7543097, -11.057067, 6.4418468;
 -65.68026, -28.546576, -61.139957, -29.121256, -69.069153, 40.378159, 38.494648, 58.204132, 56.300636;
 375.84326, 375.51044, 385.28207, 401.30164, 410.16794, 366.30142, 372.94205, 373.9487, 380.4621;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.610184, -62.753479, -13.248827, 35.510921, 50.022907, -9.6266232, 7.9644575, -10.861002, 6.6561403;
 -65.800621, -28.657362, -61.25071, -29.144073, -69.058205, 40.413517, 38.494751, 58.255665, 56.239708;
 375.99567, 375.64978, 385.36874, 401.65146, 410.18124, 366.72369, 373.01047, 374.38339, 380.87244;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.782196, -63.002792, -13.468063, 35.480057, 49.834518, -9.8294725, 7.7646914, -11.067619, 6.6505694;
 -65.68026, -28.573542, -61.192276, -29.121256, -69.122154, 40.411285, 38.62965, 58.252728, 56.407463;
 375.84326, 375.90036, 385.64719, 401.30164, 410.51859, 366.63675, 373.27435, 374.29617, 380.52802;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.221832, -63.442581, -13.892544, 35.02504, 49.561691, -10.247785, 7.3442464, -11.496515, 6.2229857;
 -65.715065, -28.590361, -61.187691, -29.127972, -69.080048, 40.543034, 38.629433, 58.400661, 56.407681;
 375.93762, 376.01221, 385.47195, 401.23627, 410.15433, 366.79584, 373.13687, 374.46609, 380.39078;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.577217, -63.815884, -14.308577, 34.767582, 49.241158, -10.642536, 6.9210038, -11.691065, 5.7960749;
 -65.460884, -28.357615, -61.020245, -28.889946, -68.880035, 40.922832, 39.152653, 58.774837, 56.834248;
 375.62738, 375.73096, 384.92856, 400.85257, 409.43884, 366.28217, 372.99417, 374.02762, 380.25024;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.937866, -64.191498, -14.737617, 34.283161, 48.739204, -12.053151, 5.6506953, -13.35199, 4.304976;
 -65.312393, -28.230623, -60.904942, -28.873837, -68.848549, 42.784813, 41.07415, 60.608021, 58.752647;
 375.31546, 375.4494, 384.74936, 400.43585, 409.05975, 365.65085, 371.89761, 373.65179, 379.74875;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.376778, -64.630798, -14.943094, 34.02375, 48.509048, -17.296757, 0.65314937, -18.704994, -0.79987353;
 -65.346626, -28.247065, -60.794086, -28.748735, -68.859138, 44.964397, 43.842785, 62.839233, 61.406094;
 375.40762, 375.55911, 384.6611, 400.05194, 409.04462, 363.91336, 369.78336, 371.9241, 377.26639;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.992378, -64.934509, -15.576785, 33.570019, 48.00795, -21.712862, -3.4679399, -22.997501, -4.7841573;
 -65.140945, -27.987694, -60.786285, -28.755056, -68.827293, 46.451748, 45.410496, 64.219223, 62.97224;
 375.34171, 374.88492, 384.39291, 399.98267, 408.66357, 362.78418, 367.53763, 370.56198, 375.06766;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.789383, -65.743248, -16.431946, 32.863598, 47.230579, -23.070532, -4.8982987, -24.604858, -6.2401299;
 -65.025566, -27.993456, -60.772995, -28.847586, -68.867615, 46.48423, 45.672367, 64.277466, 63.222164;
 375.117, 374.70953, 384.02939, 399.52811, 407.91479, 361.7442, 366.63229, 369.7543, 374.14743;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-81.31562, -66.366051, -16.830696, 32.379444, 46.921185, -23.634825, -5.5045733, -24.979395, -6.8679991;
 -64.980461, -27.781906, -60.607025, -28.725336, -68.772057, 46.640194, 45.629448, 64.423454, 63.319901;
 374.64685, 374.67203, 383.48315, 399.10626, 407.19971, 361.1022, 366.05319, 369.19855, 373.89584;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-81.490608, -66.734688, -17.273546, 32.125034, 46.462471, -24.047943, -5.9208231, -25.402222, -7.0752449;
 -64.965363, -27.771408, -60.761292, -28.70579, -68.792274, 46.670303, 45.765366, 64.466614, 63.31736;
 374.48978, 374.38672, 383.66492, 398.72095, 407.16391, 361.2381, 366.21643, 369.34586, 373.81256;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-81.928329, -66.988716, -17.483665, 31.898865, 46.226738, -24.246914, -6.1242495, -25.377718, -7.282392;
 -64.998688, -27.792553, -60.758274, -28.708775, -68.697388, 46.767143, 45.763271, 64.411415, 63.314774;
 374.57767, 374.63489, 383.57321, 398.68396, 407.1445, 361.13373, 366.13312, 368.99454, 373.72903;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-81.840057, -66.918709, -17.460775, 31.871054, 46.226738, -24.242622, -6.1199865, -25.606712, -7.282392;
 -64.710342, -27.766138, -60.598122, -28.686226, -68.697388, 46.874271, 45.868435, 64.564217, 63.314774;
 374.1731, 374.24377, 383.20868, 398.3356, 407.1445, 361.13525, 366.1344, 369.24017, 373.72903;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-81.665482, -66.731644, -17.256662, 31.898865, 46.266029, -24.047422, -5.9165616, -25.407553, -7.0693402;
 -64.725456, -27.66605, -60.490665, -28.708775, -68.75029, 46.878895, 45.87051, 64.570313, 63.424477;
 374.33047, 374.38623, 383.29831, 398.68396, 407.49371, 361.23679, 366.21771, 369.34247, 373.81436;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-81.228088, -66.547424, -17.046635, 32.351509, 46.692482, -23.461063, -5.3057089, -24.803375, -6.661212;
 -64.692276, -27.671265, -60.493656, -28.4849, -68.562614, 46.89259, 45.876568, 64.697594, 63.481911;
 374.24271, 374.52896, 383.38986, 398.75671, 407.18121, 361.54028, 366.46637, 369.65024, 374.32489;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-81.046944, -66.366051, -16.847019, 32.379444, 46.771828, -19.930031, -1.8317953, -21.199642, -3.1172311;
 -64.826591, -27.781906, -60.659145, -28.725336, -68.668129, 47.013786, 45.742252, 64.644951, 63.250278;
 374.40253, 374.67203, 383.84827, 399.10626, 407.87943, 363.66653, 369.17184, 371.80328, 376.74286;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.702362, -65.740189, -16.425993, 32.860882, 47.074448, -13.087014, 4.6142707, -14.185935, 3.4513965;
 -64.961998, -27.888008, -60.664871, -28.741808, -68.878822, 43.362877, 41.556286, 61.071198, 59.119415;
 374.7146, 374.70908, 384.03006, 399.52747, 408.59625, 365.86963, 372.2023, 373.63748, 379.80344;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-80.168655, -65.187767, -15.803115, 33.372253, 47.771591, -12.079039, 5.6621752, -13.157206, 4.5145535;
 -65.126091, -28.009062, -60.835831, -28.780785, -68.732742, 40.973026, 38.941719, 58.85083, 56.773308;
 375.18594, 375.13425, 384.66858, 400.29718, 408.64648, 366.33484, 372.57495, 374.10321, 380.17258;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-79.639122, -64.630798, -15.169275, 33.858517, 48.123337, -11.472883, 6.0867229, -12.539483, 4.9453416;
 -65.395645, -28.247065, -61.062542, -28.902952, -69.101669, 40.771339, 38.973431, 58.647308, 56.606186;
 375.65479, 375.55911, 384.93869, 400.7171, 409.71451, 366.60294, 373.04834, 374.37195, 380.65887;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-78.583336, -63.88546, -14.336356, 34.402546, 48.904884, -10.669209, 6.9327326, -11.93216, 5.596539;
 -65.56662, -28.490314, -61.124928, -29.18371, -69.060448, 40.711311, 38.795776, 58.492386, 56.545181;
 375.62637, 376.12238, 385.65964, 401.83768, 410.46231, 367.29517, 373.66119, 374.98792, 381.21536;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.865723, -63.071209, -13.71279, 35.150318, 49.639465, -10.060251, 7.5742412, -11.30647, 6.2442937;
 -65.744209, -28.483803, -61.184402, -29.106255, -69.081039, 40.508736, 38.721912, 58.39603, 56.376907;
 376.24509, 376.28958, 386.2897, 402.63922, 410.8555, 367.55875, 374.20288, 375.2543, 381.76843;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.508774, -62.758549, -13.294164, 35.409409, 49.962193, -9.6628561, 7.7984991, -10.90297, 6.6842971;
 -65.773224, -28.637735, -61.132435, -29.125702, -69.060371, 40.336857, 38.573574, 58.236961, 56.314831;
 376.55188, 376.96027, 386.83167, 403.02341, 411.57278, 368.07111, 374.93945, 375.77957, 382.25293;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.413055, -62.57056, -13.081035, 35.668919, 50.047138, -9.6718588, 8.009758, -10.695462, 6.690084;
 -65.851761, -28.642773, -61.134579, -29.14513, -69.166695, 40.370045, 38.573589, 58.239803, 56.360546;
 377.10788, 377.09906, 386.91858, 403.4075, 412.27844, 368.40887, 375.00751, 375.86652, 382.59866;
 1, 1, 1, 1, 1, 1, 1, 1, 1]
[-77.144859, -62.382156, -13.093752, 35.86356, 50.236824, -9.4676161, 8.2212591, -10.705318, 6.9053159;
 -65.695992, -28.424786, -61.187004, -29.012728, -68.881027, 40.582005, 38.783752, 58.502518, 56.574535;
